block,site,date,time,sensor,HOBO_ID,tide_height,position,Tidelevl,exposure,temperature
KBAY,Bluff_Pt,06/11/2012,8:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.29,water,8.319
KBAY,Bluff_Pt,06/11/2012,9:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.35,water,8.295
KBAY,Bluff_Pt,06/11/2012,9:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.3,water,8.344
KBAY,Bluff_Pt,06/11/2012,10:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.14,water,8.394
KBAY,Bluff_Pt,06/11/2012,10:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.88,water,8.394
KBAY,Bluff_Pt,06/11/2012,11:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.54,water,8.519
KBAY,Bluff_Pt,06/11/2012,11:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.15,water,8.519
KBAY,Bluff_Pt,06/11/2012,12:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.7,water,8.593
KBAY,Bluff_Pt,06/11/2012,12:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.25,water,8.693
KBAY,Bluff_Pt,06/11/2012,13:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.81,water,8.742
KBAY,Bluff_Pt,06/11/2012,13:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.42,transition,8.767
KBAY,Bluff_Pt,06/11/2012,14:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.1,transition,8.866
KBAY,Bluff_Pt,06/11/2012,14:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.9,transition,9.238
KBAY,Bluff_Pt,06/11/2012,15:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.82,transition,9.361
KBAY,Bluff_Pt,06/11/2012,15:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.87,air/transition,9.756
KBAY,Bluff_Pt,06/11/2012,16:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.02,transition,9.41
KBAY,Bluff_Pt,06/11/2012,16:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.26,transition,9.336
KBAY,Bluff_Pt,06/11/2012,17:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.59,water,9.163
KBAY,Bluff_Pt,06/11/2012,17:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.97,water,9.064
KBAY,Bluff_Pt,06/11/2012,18:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.41,water,9.04
KBAY,Bluff_Pt,06/11/2012,18:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.86,water,9.163
KBAY,Bluff_Pt,06/11/2012,19:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.32,water,9.336
KBAY,Bluff_Pt,06/11/2012,19:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.78,water,9.361
KBAY,Bluff_Pt,06/11/2012,20:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.18,water,9.336
KBAY,Bluff_Pt,06/11/2012,20:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.52,water,9.336
KBAY,Bluff_Pt,06/11/2012,21:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.76,water,9.262
KBAY,Bluff_Pt,06/11/2012,21:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.89,water,9.238
KBAY,Bluff_Pt,06/11/2012,22:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.9,water,9.213
KBAY,Bluff_Pt,06/11/2012,22:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.8,water,9.188
KBAY,Bluff_Pt,06/11/2012,23:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.6,water,9.312
KBAY,Bluff_Pt,06/11/2012,23:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.31,water,9.287
KBAY,Bluff_Pt,06/12/2012,0:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.93,water,9.213
KBAY,Bluff_Pt,06/12/2012,0:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.5,water,9.213
KBAY,Bluff_Pt,06/12/2012,1:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.02,water,9.188
KBAY,Bluff_Pt,06/12/2012,1:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.54,water,9.262
KBAY,Bluff_Pt,06/12/2012,2:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.09,water,9.238
KBAY,Bluff_Pt,06/12/2012,2:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.69,water,9.188
KBAY,Bluff_Pt,06/12/2012,3:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.38,transition,9.386
KBAY,Bluff_Pt,06/12/2012,3:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.19,transition,9.41
KBAY,Bluff_Pt,06/12/2012,4:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.11,transition,9.336
KBAY,Bluff_Pt,06/12/2012,4:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.14,transition,9.287
KBAY,Bluff_Pt,06/12/2012,5:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.26,transition,9.262
KBAY,Bluff_Pt,06/12/2012,5:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.46,transition,9.287
KBAY,Bluff_Pt,06/12/2012,6:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.73,water,9.386
KBAY,Bluff_Pt,06/12/2012,6:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.05,water,9.386
KBAY,Bluff_Pt,06/12/2012,7:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.4,water,9.386
KBAY,Bluff_Pt,06/12/2012,7:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.79,water,9.386
KBAY,Bluff_Pt,06/12/2012,8:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.15,water,9.41
KBAY,Bluff_Pt,06/12/2012,8:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.48,water,9.312
KBAY,Bluff_Pt,06/12/2012,9:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.75,water,9.361
KBAY,Bluff_Pt,06/12/2012,9:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.93,water,9.46
KBAY,Bluff_Pt,06/12/2012,10:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.02,water,9.46
KBAY,Bluff_Pt,06/12/2012,10:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.01,water,9.485
KBAY,Bluff_Pt,06/12/2012,11:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.91,water,9.485
KBAY,Bluff_Pt,06/12/2012,11:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.73,water,9.534
KBAY,Bluff_Pt,06/12/2012,12:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.49,water,9.583
KBAY,Bluff_Pt,06/12/2012,12:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.18,water,9.657
KBAY,Bluff_Pt,06/12/2012,13:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.83,water,9.657
KBAY,Bluff_Pt,06/12/2012,13:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.45,water,9.583
KBAY,Bluff_Pt,06/12/2012,14:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.1,water,9.485
KBAY,Bluff_Pt,06/12/2012,14:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.76,water,9.509
KBAY,Bluff_Pt,06/12/2012,15:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.5,water,9.485
KBAY,Bluff_Pt,06/12/2012,15:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.33,transition,9.435
KBAY,Bluff_Pt,06/12/2012,16:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.27,transition,9.386
KBAY,Bluff_Pt,06/12/2012,16:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.3,transition,9.361
KBAY,Bluff_Pt,06/12/2012,17:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.44,transition,9.435
KBAY,Bluff_Pt,06/12/2012,17:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.64,water,9.41
KBAY,Bluff_Pt,06/12/2012,18:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.93,water,9.509
KBAY,Bluff_Pt,06/12/2012,18:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.26,water,9.485
KBAY,Bluff_Pt,06/12/2012,19:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.63,water,9.386
KBAY,Bluff_Pt,06/12/2012,19:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.04,water,9.386
KBAY,Bluff_Pt,06/12/2012,20:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.46,water,9.386
KBAY,Bluff_Pt,06/12/2012,20:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.86,water,9.41
KBAY,Bluff_Pt,06/12/2012,21:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.21,water,9.163
KBAY,Bluff_Pt,06/12/2012,21:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.49,water,9.04
KBAY,Bluff_Pt,06/12/2012,22:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.69,water,8.99
KBAY,Bluff_Pt,06/12/2012,22:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.79,water,8.941
KBAY,Bluff_Pt,06/12/2012,23:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.78,water,8.941
KBAY,Bluff_Pt,06/12/2012,23:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.68,water,8.965
KBAY,Bluff_Pt,06/13/2012,0:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.48,water,8.99
KBAY,Bluff_Pt,06/13/2012,0:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.2,water,9.04
KBAY,Bluff_Pt,06/13/2012,1:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.84,water,9.015
KBAY,Bluff_Pt,06/13/2012,1:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.44,water,9.064
KBAY,Bluff_Pt,06/13/2012,2:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.97,water,9.188
KBAY,Bluff_Pt,06/13/2012,2:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.5,water,9.213
KBAY,Bluff_Pt,06/13/2012,3:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.06,water,9.213
KBAY,Bluff_Pt,06/13/2012,3:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.65,water,9.188
KBAY,Bluff_Pt,06/13/2012,4:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.34,transition,9.188
KBAY,Bluff_Pt,06/13/2012,4:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.13,transition,9.163
KBAY,Bluff_Pt,06/13/2012,5:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.02,transition,9.139
KBAY,Bluff_Pt,06/13/2012,5:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.02,transition,9.114
KBAY,Bluff_Pt,06/13/2012,6:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.1,transition,9.064
KBAY,Bluff_Pt,06/13/2012,6:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.27,transition,9.064
KBAY,Bluff_Pt,06/13/2012,7:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.52,water,9.064
KBAY,Bluff_Pt,06/13/2012,7:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.82,water,9.064
KBAY,Bluff_Pt,06/13/2012,8:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.17,water,8.99
KBAY,Bluff_Pt,06/13/2012,8:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.55,water,9.015
KBAY,Bluff_Pt,06/13/2012,9:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.91,water,9.04
KBAY,Bluff_Pt,06/13/2012,9:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.26,water,9.188
KBAY,Bluff_Pt,06/13/2012,10:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.54,water,9.213
KBAY,Bluff_Pt,06/13/2012,10:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.75,water,9.139
KBAY,Bluff_Pt,06/13/2012,11:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.88,water,9.089
KBAY,Bluff_Pt,06/13/2012,11:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.92,water,9.089
KBAY,Bluff_Pt,06/13/2012,12:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.88,water,9.064
KBAY,Bluff_Pt,06/13/2012,12:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.77,water,9.04
KBAY,Bluff_Pt,06/13/2012,13:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.58,water,9.089
KBAY,Bluff_Pt,06/13/2012,13:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.33,water,9.188
KBAY,Bluff_Pt,06/13/2012,14:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.02,water,9.238
KBAY,Bluff_Pt,06/13/2012,14:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.7,water,9.188
KBAY,Bluff_Pt,06/13/2012,15:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.36,water,9.238
KBAY,Bluff_Pt,06/13/2012,15:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.04,water,9.262
KBAY,Bluff_Pt,06/13/2012,16:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.8,water,9.114
KBAY,Bluff_Pt,06/13/2012,16:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.62,water,9.089
KBAY,Bluff_Pt,06/13/2012,17:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.55,water,9.089
KBAY,Bluff_Pt,06/13/2012,17:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.58,water,9.089
KBAY,Bluff_Pt,06/13/2012,18:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.7,water,9.089
KBAY,Bluff_Pt,06/13/2012,18:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.88,water,9.139
KBAY,Bluff_Pt,06/13/2012,19:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.15,water,9.114
KBAY,Bluff_Pt,06/13/2012,19:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.46,water,8.941
KBAY,Bluff_Pt,06/13/2012,20:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.81,water,8.817
KBAY,Bluff_Pt,06/13/2012,20:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.21,water,8.668
KBAY,Bluff_Pt,06/13/2012,21:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.59,water,8.693
KBAY,Bluff_Pt,06/13/2012,21:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.98,water,8.693
KBAY,Bluff_Pt,06/13/2012,22:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.3,water,8.693
KBAY,Bluff_Pt,06/13/2012,22:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.55,water,8.568
KBAY,Bluff_Pt,06/13/2012,23:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.72,water,8.494
KBAY,Bluff_Pt,06/13/2012,23:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.79,water,8.668
KBAY,Bluff_Pt,06/14/2012,0:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.76,water,8.866
KBAY,Bluff_Pt,06/14/2012,0:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.64,water,8.965
KBAY,Bluff_Pt,06/14/2012,1:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.42,water,8.891
KBAY,Bluff_Pt,06/14/2012,1:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.14,water,8.965
KBAY,Bluff_Pt,06/14/2012,2:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.76,water,8.99
KBAY,Bluff_Pt,06/14/2012,2:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.34,water,9.064
KBAY,Bluff_Pt,06/14/2012,3:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.86,water,9.04
KBAY,Bluff_Pt,06/14/2012,3:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.36,water,9.064
KBAY,Bluff_Pt,06/14/2012,4:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.9,water,9.015
KBAY,Bluff_Pt,06/14/2012,4:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.48,transition,8.99
KBAY,Bluff_Pt,06/14/2012,5:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.15,transition,8.965
KBAY,Bluff_Pt,06/14/2012,5:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.92,transition,8.965
KBAY,Bluff_Pt,06/14/2012,6:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.8,transition,8.99
KBAY,Bluff_Pt,06/14/2012,6:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.79,transition,8.99
KBAY,Bluff_Pt,06/14/2012,7:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.88,transition,8.344
KBAY,Bluff_Pt,06/14/2012,7:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.06,transition,7.87
KBAY,Bluff_Pt,06/14/2012,8:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.32,transition,7.82
KBAY,Bluff_Pt,06/14/2012,8:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.65,water,7.67
KBAY,Bluff_Pt,06/14/2012,9:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.04,water,7.645
KBAY,Bluff_Pt,06/14/2012,9:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.44,water,7.619
KBAY,Bluff_Pt,06/14/2012,10:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.85,water,7.594
KBAY,Bluff_Pt,06/14/2012,10:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.23,water,7.594
KBAY,Bluff_Pt,06/14/2012,11:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.55,water,7.544
KBAY,Bluff_Pt,06/14/2012,11:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.79,water,7.519
KBAY,Bluff_Pt,06/14/2012,12:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.95,water,7.519
KBAY,Bluff_Pt,06/14/2012,12:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.02,water,7.469
KBAY,Bluff_Pt,06/14/2012,13:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.02,water,7.444
KBAY,Bluff_Pt,06/14/2012,13:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.93,water,7.444
KBAY,Bluff_Pt,06/14/2012,14:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.76,water,7.494
KBAY,Bluff_Pt,06/14/2012,14:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.51,water,7.67
KBAY,Bluff_Pt,06/14/2012,15:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.21,water,8.17
KBAY,Bluff_Pt,06/14/2012,15:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.87,water,8.295
KBAY,Bluff_Pt,06/14/2012,16:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.51,water,8.344
KBAY,Bluff_Pt,06/14/2012,16:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.18,water,8.319
KBAY,Bluff_Pt,06/14/2012,17:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.93,water,8.319
KBAY,Bluff_Pt,06/14/2012,17:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.75,water,8.319
KBAY,Bluff_Pt,06/14/2012,18:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.67,water,8.394
KBAY,Bluff_Pt,06/14/2012,18:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.7,water,8.419
KBAY,Bluff_Pt,06/14/2012,19:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.82,water,8.419
KBAY,Bluff_Pt,06/14/2012,19:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.02,water,7.82
KBAY,Bluff_Pt,06/14/2012,20:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.3,water,7.695
KBAY,Bluff_Pt,06/14/2012,20:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.62,water,7.695
KBAY,Bluff_Pt,06/14/2012,21:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.99,water,7.67
KBAY,Bluff_Pt,06/14/2012,21:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.4,water,7.645
KBAY,Bluff_Pt,06/14/2012,22:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.79,water,7.645
KBAY,Bluff_Pt,06/14/2012,22:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.15,water,7.645
KBAY,Bluff_Pt,06/14/2012,23:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.47,water,7.645
KBAY,Bluff_Pt,06/14/2012,23:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.7,water,7.569
KBAY,Bluff_Pt,06/15/2012,0:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.84,water,7.569
KBAY,Bluff_Pt,06/15/2012,0:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.88,water,7.569
KBAY,Bluff_Pt,06/15/2012,1:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.81,water,7.544
KBAY,Bluff_Pt,06/15/2012,1:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.65,water,7.494
KBAY,Bluff_Pt,06/15/2012,2:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.4,water,7.444
KBAY,Bluff_Pt,06/15/2012,2:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.06,water,7.469
KBAY,Bluff_Pt,06/15/2012,3:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.63,water,7.469
KBAY,Bluff_Pt,06/15/2012,3:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.14,water,7.469
KBAY,Bluff_Pt,06/15/2012,4:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.63,water,7.444
KBAY,Bluff_Pt,06/15/2012,4:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.08,water,7.444
KBAY,Bluff_Pt,06/15/2012,5:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.59,water,7.444
KBAY,Bluff_Pt,06/15/2012,5:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.15,transition,7.419
KBAY,Bluff_Pt,06/15/2012,6:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.81,transition,7.393
KBAY,Bluff_Pt,06/15/2012,6:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.6,transition,7.393
KBAY,Bluff_Pt,06/15/2012,7:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.51,transition,7.393
KBAY,Bluff_Pt,06/15/2012,7:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.53,transition,7.419
KBAY,Bluff_Pt,06/15/2012,8:00,Bluff_Pt_0.5a,-9999999,0.5,a,0.67,transition,7.469
KBAY,Bluff_Pt,06/15/2012,8:30,Bluff_Pt_0.5a,-9999999,0.5,a,0.89,transition,7.469
KBAY,Bluff_Pt,06/15/2012,9:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.22,transition,7.519
KBAY,Bluff_Pt,06/15/2012,9:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.61,water,7.544
KBAY,Bluff_Pt,06/15/2012,10:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.05,water,7.569
KBAY,Bluff_Pt,06/15/2012,10:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.53,water,7.645
KBAY,Bluff_Pt,06/15/2012,11:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.98,water,7.695
KBAY,Bluff_Pt,06/15/2012,11:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.4,water,7.745
KBAY,Bluff_Pt,06/15/2012,12:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.75,water,7.77
KBAY,Bluff_Pt,06/15/2012,12:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.01,water,7.82
KBAY,Bluff_Pt,06/15/2012,13:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.18,water,7.845
KBAY,Bluff_Pt,06/15/2012,13:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.26,water,7.895
KBAY,Bluff_Pt,06/15/2012,14:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.24,water,7.945
KBAY,Bluff_Pt,06/15/2012,14:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.13,water,8.145
KBAY,Bluff_Pt,06/15/2012,15:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.92,water,8.543
KBAY,Bluff_Pt,06/15/2012,15:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.63,water,8.668
KBAY,Bluff_Pt,06/15/2012,16:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.28,water,8.742
KBAY,Bluff_Pt,06/15/2012,16:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.9,water,8.817
KBAY,Bluff_Pt,06/15/2012,17:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.5,water,8.965
KBAY,Bluff_Pt,06/15/2012,17:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.15,water,9.04
KBAY,Bluff_Pt,06/15/2012,18:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.88,water,9.064
KBAY,Bluff_Pt,06/15/2012,18:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.71,water,8.841
KBAY,Bluff_Pt,06/15/2012,19:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.66,water,8.792
KBAY,Bluff_Pt,06/15/2012,19:30,Bluff_Pt_0.5a,-9999999,0.5,a,1.72,water,8.817
KBAY,Bluff_Pt,06/15/2012,20:00,Bluff_Pt_0.5a,-9999999,0.5,a,1.88,water,8.519
KBAY,Bluff_Pt,06/15/2012,20:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.12,water,8.344
KBAY,Bluff_Pt,06/15/2012,21:00,Bluff_Pt_0.5a,-9999999,0.5,a,2.43,water,8.195
KBAY,Bluff_Pt,06/15/2012,21:30,Bluff_Pt_0.5a,-9999999,0.5,a,2.81,water,8.195
KBAY,Bluff_Pt,06/15/2012,22:00,Bluff_Pt_0.5a,-9999999,0.5,a,3.22,water,8.195
KBAY,Bluff_Pt,06/15/2012,22:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.64,water,8.22
KBAY,Bluff_Pt,06/15/2012,23:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.07,water,8.145
KBAY,Bluff_Pt,06/15/2012,23:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.43,water,8.17
KBAY,Bluff_Pt,06/16/2012,0:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.73,water,8.145
KBAY,Bluff_Pt,06/16/2012,0:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.93,water,8.145
KBAY,Bluff_Pt,06/16/2012,1:00,Bluff_Pt_0.5a,-9999999,0.5,a,5.03,water,8.095
KBAY,Bluff_Pt,06/16/2012,1:30,Bluff_Pt_0.5a,-9999999,0.5,a,5.02,water,8.12
KBAY,Bluff_Pt,06/16/2012,2:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.89,water,8.22
KBAY,Bluff_Pt,06/16/2012,2:30,Bluff_Pt_0.5a,-9999999,0.5,a,4.65,water,8.319
KBAY,Bluff_Pt,06/16/2012,3:00,Bluff_Pt_0.5a,-9999999,0.5,a,4.33,water,8.369
KBAY,Bluff_Pt,06/16/2012,3:30,Bluff_Pt_0.5a,-9999999,0.5,a,3.9,water,8.519
